NOME;FICHA;CODRE;NOMRE;TOTOR;NIVEL;TIPO;PERCE;VINGRUPO;VINCODIGO;LEGIS;FONINDUSO;FONGRUPO;FONCODIGO;FONTE;EMPRESA;TIPO_ORCAM;EMPRESANOME;FONGRUPONOME;FONCODIGONOME;VINGRUPONOME;VINCODIGONOME;TIPO_ORCAMNOME;FONRO;FONTE_DETALHE;FONTE_STN;FONTE_STNNOME;COMPFR_STN;NOME_DETALHADO;VPA;VPANOME;CODLOREC;CODLORECNOME;COMPFR_STN_DESC;FONINDUSONOME;DB;
ISSQN - Multas e Juros;11;1114.51.1.2.01.00;ISSQN - Multas e Juros;2000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;ISSQN - Multas e Juros;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Receita Divida Ativa do Imposto s/ISSQN;12;1114.51.1.3.01.00;Receita Divida Ativa do Imposto s/ISSQN;25000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Receita Divida Ativa do Imposto s/ISSQN;C;Antes da Ocorrência da Arrecadação (manual pelo Usuário);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Multas e Juros de mora divida ativa imp s/ISSQN;13;1114.51.1.4.01.00;Multas e Juros de mora divida ativa imp s/ISSQN;3000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Multas e Juros de mora divida ativa imp s/ISSQN;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Taxa de Fiscalização de Vigilância Sanitária;14;1121.01.0.1.17.01;Taxa de Fiscalização de Vigilância Sanitária;10000;9;;;310;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-310 000;1;20;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;SAÚDE–GERAL;SAÚDE–GERAL;SEGURIDADE SOCIAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Taxa de Fiscalização de Vigilância Sanitária;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Taxa de Licp/Funcion de Estabel. Comercial;15;1121.01.0.1.25.01;Taxa de Licp/Funcion de Estabel. Comercial;30000;9;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Taxa de Licp/Funcion de Estabel. Comercial;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Taxa de Lic p/Ativ.Comércio Eventual/Ambulante;16;1121.01.0.1.25.04;Taxa de Lic p/Ativ.Comércio Eventual/Ambulante;10000;9;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Taxa de Lic p/Ativ.Comércio Eventual/Ambulante;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Taxa de Licença para Execução de Obras;17;1121.01.0.1.29.01;Taxa de Licença para Execução de Obras;10000;9;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Taxa de Licença para Execução de Obras;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Multas e Juros de mora de outros Tributos;18;1121.01.0.2.01.00;Multas e Juros de mora de outros Tributos;10000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Multas e Juros de mora de outros Tributos;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Receita Divida Ativa de Outros Tributos Principal;19;1121.01.0.3.01.00;Receita Divida Ativa de Outros Tributos Principal;60000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Receita Divida Ativa de Outros Tributos Principal;C;Antes da Ocorrência da Arrecadação (manual pelo Usuário);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Multas e Juros de mora divida ativa de outros trib;20;1121.01.0.4.01.00;Multas e Juros de mora divida ativa de outros trib;10000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Multas e Juros de mora divida ativa de outros trib;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Multas e Juros de Mora da Dívida Ativa de Taxas Mo;21;1121.01.0.4.99.02;Multas e Juros de Mora da Dívida Ativa de Taxas Mo;5000;9;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Multas e Juros de Mora da Dívida Ativa de Taxas Mo;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Multas e Juros de Mora da Dívida Ativa de Taxas Im;22;1121.01.0.4.99.03;Multas e Juros de Mora da Dívida Ativa de Taxas Im;5000;9;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Multas e Juros de Mora da Dívida Ativa de Taxas Im;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Taxa de Expediente;23;1122.01.0.1.01.00;Taxa de Expediente;200000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Taxa de Expediente;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Taxa de Coleta de Lixo Domicilar;24;1122.01.0.1.02.00;Taxa de Coleta de Lixo Domicilar;210000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Taxa de Coleta de Lixo Domicilar;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Taxa de Custas Processuais;25;1122.01.0.1.04.00;Taxa de Custas Processuais;3000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Taxa de Custas Processuais;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Contr.p/Custeio do Serviço de Iluminação Pública;26;1241.50.0.1.01.00;Contr.p/Custeio do Serviço de Iluminação Pública;500000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Contr.p/Custeio do Serviço de Iluminação Pública;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Aluguéis de Imóveis Urbanos;27;1311.01.1.1.01.00;Aluguéis de Imóveis Urbanos;30000;8;;;110;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-110 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;GERAL;GERAL;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Aluguéis de Imóveis Urbanos;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rem.Dep.B.Vinc - FUNDEB;28;1321.01.0.1.01.02;Rem.Dep.B.Vinc - FUNDEB;37000;9;;;263;000;                                                                                                                                                                                                                                                          ;0;05;10;0.05.10.1.540.1070-263 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERENCIA  FEDERAL DO FUNDEB;REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS;REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS;FISCAL;;;1.540;Transferências do FUNDEB - Impostos e Transferências de Impostos (Exerc.Corrente);1070;Rem.Dep.B.Vinc - FUNDEB;V;Junto com a Ocorrência da Arrecadação (Automática);;;1070-Identificação do percentual aplicado no pagamento da remuneração dos profissionais da educação básica em efetivo exercício;Recursos nao Destinados a Contrapartida;1;
Rem.Dep.B.Vinc - FMS - Saude (15%);29;1321.01.0.1.01.03;Rem.Dep.B.Vinc - FMS - Saude (15%);3000;9;;;311;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.1002-311 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS;REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);1002;Rem.Dep.B.Vinc - FMS - Saude (15%);V;Junto com a Ocorrência da Arrecadação (Automática);;;1002-Identificação das despesas com ações e serviços públicos de saúde;Recursos nao Destinados a Contrapartida;1;
Rem. Dep B. Vinc - FMAS (Assistencia Social Rec Pr;30;1321.01.0.1.01.04;Rem. Dep B. Vinc - FMAS (Assistencia Social Rec Pr;1000;9;;;511;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.669.0-511 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS;REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS;FISCAL;;;1.669;Outros Recursos Vinculados à Assistência Social (Exerc.Corrente);0;Rem. Dep B. Vinc - FMAS (Assistencia Social Rec Pr;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rem.Dep.B. - FNDE - PDDE - Prog. Dinheiro Direto Escola;31;1321.01.0.1.01.05;Rem.Dep.B. - FNDE - PDDE - Prog. Dinheiro Direto Escola;500;9;;;292;000;                                                                                                                                                                                                                                                          ;0;05;14;0.05.14.1.569.0-292 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIAS FEDERAL FNDE;RECURSOS DO PDDE - PRÉ-ESCOLA;RECURSOS DO PDDE - PRÉ-ESCOLA;FISCAL;;;1.569;Outras Transferências de Recursos do FNDE (Exerc.Corrente);0; Rem.Dep.B. - FNDE - PDDE - Prog. Dinheiro Direto Escola ;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rec Rem Vinc Piso Enfermagem (38.968-4);32;1321.01.0.1.01.06;Rec Rem Vinc Piso Enfermagem (38.968-4);5000;9;;;370;000;;0;05;16;0.05.16.1.605.0-370 000;1;20;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIA FEDERAL SISTEMA ÚNICO DE SAÚDE;GRUPO DA ASSISTÊNCIA FINANCEIRA COMPLEME;GRUPO DA ASSISTÊNCIA FINANCEIRA COMPLEME;SEGURIDADE SOCIAL;;;1.605;Assistência financeira da União destinada à complementação ao pagamento dos pisos salariais para profissionais daenfermagem (Exerc.Corrente);0;Rec Rem Vinc Piso Enfermagem (38.968-4);V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rem.Dep.B.Vinc - FNS- SUS- Bl. Investimento;33;1321.01.0.1.01.07;Rem.Dep.B.Vinc - FNS- SUS- Bl. Investimento;500;9;;;361;000;                                                                                                                                                                                                                                                          ;0;05;16;0.05.16.1.601.0-361 000;1;20;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;TRANSFERÊNCIA FEDERAL SISTEMA ÚNICO DE SAÚDE;BLOCO INVEST.REDE SERVIÇOS SAÚDE-Rem.Apl;BLOCO INVEST.REDE SERVIÇOS SAÚDE-Rem.Apl;SEGURIDADE SOCIAL;;;1.601;Transf.Fundo a Fundo de Recursos do SUS provenientes do Governo Federal - Bloco de Estruturação da Rede de Serviços Públicos de Saúde (Exerc.Corrente);0;Rem.Dep.B.Vinc - FNS- SUS- Bl. Investimento;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rec Rem Vinc CIDE;34;1321.01.0.1.01.09;Rec Rem Vinc CIDE;500;9;;;131;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.750.-131 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS;REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS;FISCAL;;;1.750;Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE (Exerc.Corrente);;Rec Rem Vinc CIDE;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rec Rem Vinc FNAS ( PBV );35;1321.01.0.1.01.10;Rec Rem Vinc FNAS ( PBV );500;9;;;500;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.621.-500 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;ASSISTÊNCIA SOCIAL;ASSISTÊNCIA SOCIAL-Convênios/entidades/f;FISCAL;;;1.621;Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual (Exerc.Corrente);;Rec Rem Vinc FNAS ( PBV );V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rec Rem Recursos Não Vinculados (Proprio);36;1321.01.0.1.02.99;Rec Rem Recursos Não Vinculados (Proprio);100000;9;;;111;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-111 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS;REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Rec Rem Recursos Não Vinculados (Proprio);V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rec Rem Auxilio Transporte de Alunos (ATA ESTADUAL;37;1321.01.0.1.05.26;Rec Rem Auxilio Transporte de Alunos (ATA ESTADUAL;3000;9;;;220;016;                                                                                                                                                                                                                                                          ;0;02;19;0.02.19.1.571.0-220 016;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;TRANSFERÊNCIA ESTADUAL CONVÊNIOS;ENSINO FUNDAMENTAL;ATA-Auxilio Transporte Alunos;FISCAL;;;1.571;Transferências do Estado referentes a Convênios e Instrumentos Congêneres vinculados à Educação (Exerc.Corrente);0;Rec Rem Auxilio Transporte de Alunos (ATA ESTADUAL;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rec Rem Vinc Ensino 25%;38;1321.01.0.1.20.20;Rec Rem Vinc Ensino 25%;5500;9;;;221;000;                                                                                                                                                                                                                                                          ;0;01;00;0.01.00.1.500.0-221 000;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TESOURO;Recursos Ordinarios;REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS;REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS;FISCAL;;;1.500;Recursos não Vinculados de Impostos (Exerc.Corrente);0;Rec Rem Vinc Ensino 25%;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rem.Dep.B. - SP-Conv. Merenda Estadual - DSE;39;1321.01.0.1.20.22;Rem.Dep.B. - SP-Conv. Merenda Estadual - DSE;1000;9;;;100;018;SP-Conv. Merenda Estadual - DSE                                                                                                                                                                                                                           ;0;02;19;0.02.19.1.701.0-100 018;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;TRANSFERÊNCIA ESTADUAL CONVÊNIOS;GERAL TOTAL;Auxilio Merenda Escolar;FISCAL;;;1.701;Outras Transferências de Convênios ou Instrumentos Congêneres dos Estados (Exerc.Corrente);0;Rec Rem Auxilio Merenda Estadual (20251-7) - Rem.Dep.B. - SP-Conv. Merenda Estadual - DSE   ;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rec Rem Gestao Plena (32703-4);40;1321.01.0.1.20.40;Rec Rem Gestao Plena (32703-4);3000;9;;;307;010;                                                                                                                                                                                                                                                          ;0;02;19;0.02.19.1.621.0-307 010;1;20;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;TRANSFERÊNCIA ESTADUAL CONVÊNIOS;OUTROS PROGR.FINANC.POR TRANSF.FUNDO A F;SUS-Est. Fundo a Fundo - Atenção Básica;SEGURIDADE SOCIAL;;;1.621;Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual (Exerc.Corrente);0;Rec Rem Gestao Plena (32703-4);V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
Rem.Dep.B. - FNDE - QSE- Salario  Educação;41;1321.01.0.1.20.80;Rem.Dep.B. - FNDE - QSE- Salario  Educação;30000;9;;;282;002;                                                                                                                                                                                                                                                          ;0;05;13;0.05.13.1.550.-282 002;1;10;PREFEITURA MUNICIPAL DE ARAMINA;TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;Contribuicao do Salario-Educacao;RECURSOS SALÁRIO EDUCAÇÃO-ENSINO FUNDAME;FNDE-QSE - Ensino Fundamental;FISCAL;;;1.550;Transferência do Salário-Educação (Exerc.Corrente);;Rem.Dep.B. - FNDE - QSE- Salario  Educação ;V;Junto com a Ocorrência da Arrecadação (Automática);;;0000-Não se Aplica;Recursos nao Destinados a Contrapartida;1;
